,name,error,time_taken,left_rank,right_rank,run,left_sketch_type,rank
288,sketched_dense,9.00636806236923e-17,0.5476748689980013,7.0,14.0,8.0,TensorTrainDRM,
289,sketched_dense,9.084713106503654e-15,0.6379613400022208,7.0,14.0,9.0,TensorTrainDRM,
290,sketched_dense,6.468969901295043e-20,0.5049648439999146,8.0,16.0,0.0,DenseGaussianDRM,
291,sketched_dense,6.615979429560602e-19,0.48525909099771525,8.0,16.0,1.0,DenseGaussianDRM,
292,sketched_dense,1.0825534851909373e-17,0.4399896290015022,8.0,16.0,2.0,DenseGaussianDRM,
293,sketched_dense,7.382813245891692e-18,0.4545689080005104,8.0,16.0,3.0,DenseGaussianDRM,
294,sketched_dense,5.015339053631514e-19,0.535536065002816,8.0,16.0,4.0,DenseGaussianDRM,
295,sketched_dense,2.978847769871221e-19,0.46719964099975186,8.0,16.0,5.0,DenseGaussianDRM,
296,sketched_dense,7.901499208224049e-19,0.42702213400116307,8.0,16.0,6.0,DenseGaussianDRM,
297,sketched_dense,2.0522655609911382e-19,0.349086444999557,8.0,16.0,7.0,DenseGaussianDRM,
298,sketched_dense,4.811639764426262e-19,0.4109395410014258,8.0,16.0,8.0,DenseGaussianDRM,
299,sketched_dense,3.05086975186651e-17,0.48367108500315226,8.0,16.0,9.0,DenseGaussianDRM,
300,sketched_dense,5.945621100736543e-17,0.8285954279999714,8.0,16.0,0.0,TensorTrainDRM,
301,sketched_dense,3.990592997387422e-18,0.6578037409999524,8.0,16.0,1.0,TensorTrainDRM,
302,sketched_dense,1.0782688898019659e-19,0.6927712639990204,8.0,16.0,2.0,TensorTrainDRM,
303,sketched_dense,1.4743437169350286e-18,0.7342896139998629,8.0,16.0,3.0,TensorTrainDRM,
304,sketched_dense,4.1673300609808133e-17,0.6768825600011041,8.0,16.0,4.0,TensorTrainDRM,
305,sketched_dense,4.939961935454019e-19,0.704080822000833,8.0,16.0,5.0,TensorTrainDRM,
306,sketched_dense,1.3222377976040783e-18,0.5900108469977567,8.0,16.0,6.0,TensorTrainDRM,
307,sketched_dense,3.6430085272884485e-18,0.7133575769985327,8.0,16.0,7.0,TensorTrainDRM,
308,sketched_dense,4.349643044708751e-19,0.6598412730018026,8.0,16.0,8.0,TensorTrainDRM,
309,sketched_dense,4.546582235364746e-19,0.6568268039991381,8.0,16.0,9.0,TensorTrainDRM,
310,sketched_dense,5.309298011403525e-23,0.3958469469980628,9.0,18.0,0.0,DenseGaussianDRM,
311,sketched_dense,5.496172877487765e-22,0.48219971700018505,9.0,18.0,1.0,DenseGaussianDRM,
312,sketched_dense,1.825931921406195e-22,0.45075799300320796,9.0,18.0,2.0,DenseGaussianDRM,
313,sketched_dense,2.019447968069479e-20,0.4852359760006948,9.0,18.0,3.0,DenseGaussianDRM,
314,sketched_dense,1.5279941020056936e-20,0.5075659350004571,9.0,18.0,4.0,DenseGaussianDRM,
315,sketched_dense,3.3100917837703946e-22,0.44814646699887817,9.0,18.0,5.0,DenseGaussianDRM,
316,sketched_dense,8.17512563854201e-21,0.5229490860001533,9.0,18.0,6.0,DenseGaussianDRM,
317,sketched_dense,2.9237384216036484e-21,0.5185758730003727,9.0,18.0,7.0,DenseGaussianDRM,
318,sketched_dense,1.6148050535874134e-22,0.4676215780018538,9.0,18.0,8.0,DenseGaussianDRM,
319,sketched_dense,1.19924459985473e-19,0.4814781839995703,9.0,18.0,9.0,DenseGaussianDRM,
320,sketched_dense,9.599500140515068e-22,0.9737134550014162,9.0,18.0,0.0,TensorTrainDRM,
321,sketched_dense,3.23413520660564e-21,0.7514873330001137,9.0,18.0,1.0,TensorTrainDRM,
322,sketched_dense,2.844261624773153e-21,0.7370746140004485,9.0,18.0,2.0,TensorTrainDRM,
323,sketched_dense,6.883857376437167e-22,0.7681465460009349,9.0,18.0,3.0,TensorTrainDRM,
324,sketched_dense,8.15176027941807e-22,0.7772462899993116,9.0,18.0,4.0,TensorTrainDRM,
325,sketched_dense,2.276477524954119e-21,0.7741335419996176,9.0,18.0,5.0,TensorTrainDRM,
326,sketched_dense,1.1033250198432208e-22,0.7586790389977978,9.0,18.0,6.0,TensorTrainDRM,
327,sketched_dense,3.851589719489012e-21,0.7120470049994765,9.0,18.0,7.0,TensorTrainDRM,
328,sketched_dense,1.2992078279406831e-20,0.7686883250025858,9.0,18.0,8.0,TensorTrainDRM,
329,sketched_dense,1.1287336986130864e-22,0.8550572539970744,9.0,18.0,9.0,TensorTrainDRM,
330,sketched_dense,2.2901408306386703e-23,0.5957381939988409,10.0,20.0,0.0,DenseGaussianDRM,
331,sketched_dense,1.9244033388437283e-25,0.5393803830011166,10.0,20.0,1.0,DenseGaussianDRM,
332,sketched_dense,2.7131016271784233e-25,0.46848431499893195,10.0,20.0,2.0,DenseGaussianDRM,
333,sketched_dense,7.691035993018299e-26,0.5143571369990241,10.0,20.0,3.0,DenseGaussianDRM,
334,sketched_dense,4.394146633956297e-25,0.5519116670002404,10.0,20.0,4.0,DenseGaussianDRM,
335,sketched_dense,9.55911436591803e-25,0.5510357140010456,10.0,20.0,5.0,DenseGaussianDRM,
336,sketched_dense,5.658950301112911e-25,0.5480714949990215,10.0,20.0,6.0,DenseGaussianDRM,
337,sketched_dense,8.497248312793274e-26,0.5844964530006109,10.0,20.0,7.0,DenseGaussianDRM,
338,sketched_dense,6.6011481879147105e-25,0.446248395001021,10.0,20.0,8.0,DenseGaussianDRM,
339,sketched_dense,5.9338060251222605e-25,0.4988608439998643,10.0,20.0,9.0,DenseGaussianDRM,
340,sketched_dense,4.0811324121584727e-25,1.2136987509984465,10.0,20.0,0.0,TensorTrainDRM,
341,sketched_dense,9.153064151755625e-23,1.1400012640006025,10.0,20.0,1.0,TensorTrainDRM,
342,sketched_dense,6.834359173525266e-26,0.9391037109999161,10.0,20.0,2.0,TensorTrainDRM,
343,sketched_dense,5.070424443916016e-25,0.8756337410013657,10.0,20.0,3.0,TensorTrainDRM,
344,sketched_dense,1.0664025804245752e-24,0.8108341680017475,10.0,20.0,4.0,TensorTrainDRM,
345,sketched_dense,2.392808235765205e-25,0.8508267540019006,10.0,20.0,5.0,TensorTrainDRM,
346,sketched_dense,4.356209510848162e-25,0.8527090679999674,10.0,20.0,6.0,TensorTrainDRM,
347,sketched_dense,4.432826942427716e-25,0.8055727430000843,10.0,20.0,7.0,TensorTrainDRM,
348,sketched_dense,1.3180232871728893e-24,0.8875558100007765,10.0,20.0,8.0,TensorTrainDRM,
349,sketched_dense,1.151115161774399e-22,1.2775107199995546,10.0,20.0,9.0,TensorTrainDRM,
350,sketched_dense,1.3569552118156535e-26,0.574525989999529,11.0,22.0,0.0,DenseGaussianDRM,
351,sketched_dense,1.2834539078868003e-26,0.580485825001233,11.0,22.0,1.0,DenseGaussianDRM,
352,sketched_dense,3.1411209824733875e-26,0.5442897590000939,11.0,22.0,2.0,DenseGaussianDRM,
353,sketched_dense,2.468094938174153e-24,0.5331507289993169,11.0,22.0,3.0,DenseGaussianDRM,
354,sketched_dense,8.088712309289433e-26,0.6000397979987611,11.0,22.0,4.0,DenseGaussianDRM,
355,sketched_dense,2.7898530030773504e-26,0.5748965890015825,11.0,22.0,5.0,DenseGaussianDRM,
356,sketched_dense,1.689339272493736e-25,0.5353068050026195,11.0,22.0,6.0,DenseGaussianDRM,
357,sketched_dense,5.086204261684562e-26,0.3113541829989117,11.0,22.0,7.0,DenseGaussianDRM,
358,sketched_dense,1.8917109164316622e-26,0.4590170320007019,11.0,22.0,8.0,DenseGaussianDRM,
359,sketched_dense,2.7187315371204406e-23,0.4009086780024518,11.0,22.0,9.0,DenseGaussianDRM,
360,sketched_dense,1.1915166371259016e-25,0.9616484899997886,11.0,22.0,0.0,TensorTrainDRM,
361,sketched_dense,1.7715639369796487e-24,0.9537977190011588,11.0,22.0,1.0,TensorTrainDRM,
362,sketched_dense,4.573075029026107e-26,0.9384699479996925,11.0,22.0,2.0,TensorTrainDRM,
363,sketched_dense,2.5180376724300774e-26,0.9523993020011403,11.0,22.0,3.0,TensorTrainDRM,
364,sketched_dense,9.442193089340833e-26,0.9979351219990349,11.0,22.0,4.0,TensorTrainDRM,
365,sketched_dense,3.8194955589645997e-25,0.9858325889981643,11.0,22.0,5.0,TensorTrainDRM,
366,sketched_dense,9.668802105291041e-26,0.9513090170003125,11.0,22.0,6.0,TensorTrainDRM,
367,sketched_dense,2.2886238771239166e-24,0.9534566430011182,11.0,22.0,7.0,TensorTrainDRM,
368,sketched_dense,5.600634822563252e-25,1.1810426820011344,11.0,22.0,8.0,TensorTrainDRM,
369,sketched_dense,3.985803588254199e-26,1.2154972610005643,11.0,22.0,9.0,TensorTrainDRM,
370,sketched_dense,3.6742991393977506e-26,0.4486378110013902,12.0,24.0,0.0,DenseGaussianDRM,
371,sketched_dense,2.5525265814565254e-26,0.4982681719993707,12.0,24.0,1.0,DenseGaussianDRM,
372,sketched_dense,2.581722588922504e-26,0.6192003299984208,12.0,24.0,2.0,DenseGaussianDRM,
373,sketched_dense,1.3135587113745014e-26,0.5943339639998158,12.0,24.0,3.0,DenseGaussianDRM,
374,sketched_dense,4.7380394043048995e-26,0.3824257660016883,12.0,24.0,4.0,DenseGaussianDRM,
375,sketched_dense,1.4275811381954252e-25,0.3473951939995459,12.0,24.0,5.0,DenseGaussianDRM,
376,sketched_dense,4.057552569157853e-26,0.4805157339978905,12.0,24.0,6.0,DenseGaussianDRM,
377,sketched_dense,4.158535373137601e-26,0.42492799699903117,12.0,24.0,7.0,DenseGaussianDRM,
378,sketched_dense,6.647595561352405e-26,0.3519405849983741,12.0,24.0,8.0,DenseGaussianDRM,
379,sketched_dense,3.146128536937501e-26,0.48355075099971145,12.0,24.0,9.0,DenseGaussianDRM,
380,sketched_dense,1.8309125298296838e-26,1.3854789910001273,12.0,24.0,0.0,TensorTrainDRM,
381,sketched_dense,4.858313002071031e-26,1.0254942549981934,12.0,24.0,1.0,TensorTrainDRM,
382,sketched_dense,3.399229709925633e-26,1.035289698997076,12.0,24.0,2.0,TensorTrainDRM,
383,sketched_dense,2.0906520659823685e-26,1.022053013999539,12.0,24.0,3.0,TensorTrainDRM,
384,sketched_dense,4.9853207501565297e-26,1.0572950149980898,12.0,24.0,4.0,TensorTrainDRM,
385,sketched_dense,1.0416749704938668e-25,1.0836778929988213,12.0,24.0,5.0,TensorTrainDRM,
386,sketched_dense,5.572137996606792e-26,1.0387776239986124,12.0,24.0,6.0,TensorTrainDRM,
387,sketched_dense,2.526887818636334e-26,1.3403374439985782,12.0,24.0,7.0,TensorTrainDRM,
388,sketched_dense,8.907808952057482e-26,1.3378500859980704,12.0,24.0,8.0,TensorTrainDRM,
389,sketched_dense,2.1966127000619638e-26,1.4701790010003606,12.0,24.0,9.0,TensorTrainDRM,
390,sketched_dense,4.382902430475216e-26,0.48471087999860174,13.0,26.0,0.0,DenseGaussianDRM,
391,sketched_dense,8.36186451223738e-27,0.37880051100000856,13.0,26.0,1.0,DenseGaussianDRM,
392,sketched_dense,1.0314822233310789e-26,0.31485842400070396,13.0,26.0,2.0,DenseGaussianDRM,
393,sketched_dense,2.043895129530868e-26,0.4521119829987583,13.0,26.0,3.0,DenseGaussianDRM,
394,sketched_dense,1.8188856489215182e-26,0.36504380499900435,13.0,26.0,4.0,DenseGaussianDRM,
395,sketched_dense,1.3124390800833966e-26,0.3109783639993111,13.0,26.0,5.0,DenseGaussianDRM,
396,sketched_dense,2.3657800212577955e-25,0.3809902869979851,13.0,26.0,6.0,DenseGaussianDRM,
397,sketched_dense,2.1008768400437387e-26,0.4503666599994176,13.0,26.0,7.0,DenseGaussianDRM,
398,sketched_dense,3.3452190300118174e-26,0.36101586500080884,13.0,26.0,8.0,DenseGaussianDRM,
399,sketched_dense,3.9246333108775955e-26,0.39536836499974015,13.0,26.0,9.0,DenseGaussianDRM,
400,sketched_dense,5.0157386011082187e-26,1.4361088149998977,13.0,26.0,0.0,TensorTrainDRM,
401,sketched_dense,2.1577104153247775e-26,1.2371681340009673,13.0,26.0,1.0,TensorTrainDRM,
402,sketched_dense,1.4519388993537898e-26,1.1519789999983914,13.0,26.0,2.0,TensorTrainDRM,
403,sketched_dense,2.0999346069152076e-26,1.2481250890014053,13.0,26.0,3.0,TensorTrainDRM,
404,sketched_dense,9.010504765276216e-27,1.2877340929990169,13.0,26.0,4.0,TensorTrainDRM,
405,sketched_dense,4.013940647230219e-26,1.2283293950022198,13.0,26.0,5.0,TensorTrainDRM,
406,sketched_dense,3.4180181454088556e-26,1.3042802729978575,13.0,26.0,6.0,TensorTrainDRM,
407,sketched_dense,1.8477007953663726e-26,1.6041563029975805,13.0,26.0,7.0,TensorTrainDRM,
408,sketched_dense,5.822917504961867e-26,1.6095863059999829,13.0,26.0,8.0,TensorTrainDRM,
409,sketched_dense,4.7537599550140896e-26,1.531421579002199,13.0,26.0,9.0,TensorTrainDRM,
410,sketched_dense,1.9259608601080994e-26,0.34014359600041644,14.0,28.0,0.0,DenseGaussianDRM,
411,sketched_dense,1.4136141851828071e-26,0.5369113680026203,14.0,28.0,1.0,DenseGaussianDRM,
412,sketched_dense,9.032879397205713e-27,0.3447806580006727,14.0,28.0,2.0,DenseGaussianDRM,
413,sketched_dense,3.939324912140734e-26,0.36457725999935064,14.0,28.0,3.0,DenseGaussianDRM,
414,sketched_dense,9.54394935101664e-27,0.3672847460002231,14.0,28.0,4.0,DenseGaussianDRM,
415,sketched_dense,4.276847149901441e-26,0.5270775919998414,14.0,28.0,5.0,DenseGaussianDRM,
416,sketched_dense,2.8491593726899715e-26,0.4116316809995624,14.0,28.0,6.0,DenseGaussianDRM,
417,sketched_dense,8.064184176638819e-27,0.43155117200149107,14.0,28.0,7.0,DenseGaussianDRM,
418,sketched_dense,1.843399811068603e-26,0.524788297003397,14.0,28.0,8.0,DenseGaussianDRM,
419,sketched_dense,1.1518095110449908e-26,0.36302794499715674,14.0,28.0,9.0,DenseGaussianDRM,
420,sketched_dense,1.6395089645020805e-26,1.3187931100001151,14.0,28.0,0.0,TensorTrainDRM,
421,sketched_dense,1.1901028669507366e-26,1.2929024219993153,14.0,28.0,1.0,TensorTrainDRM,
422,sketched_dense,2.0896239054131236e-26,1.233244774000923,14.0,28.0,2.0,TensorTrainDRM,
423,sketched_dense,1.0092242651973731e-26,1.3069603940020897,14.0,28.0,3.0,TensorTrainDRM,
424,sketched_dense,1.692366851698123e-26,1.3110566249997646,14.0,28.0,4.0,TensorTrainDRM,
425,sketched_dense,2.8947983796918e-26,1.3040239250003651,14.0,28.0,5.0,TensorTrainDRM,
426,sketched_dense,2.8594933608946954e-26,1.4547663660014223,14.0,28.0,6.0,TensorTrainDRM,
427,sketched_dense,2.477351007830501e-26,1.089777547000267,14.0,28.0,7.0,TensorTrainDRM,
428,sketched_dense,1.2603451162423837e-26,1.0841354320000391,14.0,28.0,8.0,TensorTrainDRM,
429,sketched_dense,3.1194996811389026e-26,1.0197368840017589,14.0,28.0,9.0,TensorTrainDRM,
430,sketched_dense,1.7392148494163122e-26,0.34855949399934616,15.0,30.0,0.0,DenseGaussianDRM,
431,sketched_dense,4.625550593534829e-26,0.3413217449997319,15.0,30.0,1.0,DenseGaussianDRM,
432,sketched_dense,1.7381010492223776e-26,0.3131194529996719,15.0,30.0,2.0,DenseGaussianDRM,
433,sketched_dense,6.988607417581127e-26,0.3312659689981956,15.0,30.0,3.0,DenseGaussianDRM,
434,sketched_dense,1.3303891322983816e-26,0.3304706669987354,15.0,30.0,4.0,DenseGaussianDRM,
435,sketched_dense,1.6915689423155595e-26,0.31123708700033603,15.0,30.0,5.0,DenseGaussianDRM,
436,sketched_dense,1.0251437401587268e-26,0.3032552949989622,15.0,30.0,6.0,DenseGaussianDRM,
437,sketched_dense,2.1704108833292606e-26,0.3363714410006651,15.0,30.0,7.0,DenseGaussianDRM,
438,sketched_dense,9.193483531830505e-27,0.30000320700128214,15.0,30.0,8.0,DenseGaussianDRM,
439,sketched_dense,1.4527640301794434e-26,0.32272983500297414,15.0,30.0,9.0,DenseGaussianDRM,
440,sketched_dense,2.2454572462449352e-26,1.0997500369994668,15.0,30.0,0.0,TensorTrainDRM,
441,sketched_dense,1.615883660785456e-26,1.0990478759995312,15.0,30.0,1.0,TensorTrainDRM,
442,sketched_dense,1.2546637300269114e-26,1.1498175749984512,15.0,30.0,2.0,TensorTrainDRM,
443,sketched_dense,3.4813823292625884e-26,1.0869474610008183,15.0,30.0,3.0,TensorTrainDRM,
444,sketched_dense,8.720663541974877e-26,1.1327032389999658,15.0,30.0,4.0,TensorTrainDRM,
445,sketched_dense,2.6739111845231405e-26,1.1649348600003577,15.0,30.0,5.0,TensorTrainDRM,
446,sketched_dense,9.544019231868578e-27,1.1544532429979881,15.0,30.0,6.0,TensorTrainDRM,
447,sketched_dense,2.123838563989862e-26,1.107417159997567,15.0,30.0,7.0,TensorTrainDRM,
448,sketched_dense,1.643997585219074e-26,1.1333366870021564,15.0,30.0,8.0,TensorTrainDRM,
449,sketched_dense,1.004666011139465e-26,1.1554373320032028,15.0,30.0,9.0,TensorTrainDRM,
450,tt_svd,4.846916887873139e-05,0.0064991360013664234,,,,,1.0
451,tt_svd,2.0897552702138826e-06,0.0264470469992375,,,,,2.0
452,tt_svd,3.94478719987263e-08,0.010391076000814792,,,,,3.0
453,tt_svd,3.319707362312883e-10,0.013651274999574525,,,,,4.0
454,tt_svd,1.619538485915699e-12,0.012523163000878412,,,,,5.0
455,tt_svd,4.7879650848514856e-15,0.029031035002844874,,,,,6.0
456,tt_svd,8.898209164624339e-18,0.014164164997055195,,,,,7.0
457,tt_svd,1.0407104138291343e-20,0.013999735998368124,,,,,8.0
458,tt_svd,7.297383381787026e-24,0.013523624998924788,,,,,9.0
459,tt_svd,2.8609853089578234e-27,0.013462915001582587,,,,,10.0
460,tt_svd,6.380751228724796e-31,0.03487812100138399,,,,,11.0
461,tt_svd,8.718839302415119e-32,0.014886118002323201,,,,,12.0
462,tt_svd,1.313810798160905e-31,0.015609890000632731,,,,,13.0
463,tt_svd,1.2327624892013992e-31,0.01645506299973931,,,,,14.0
464,tt_svd,1.264161113055507e-31,0.03758925599686336,,,,,15.0
